hitId,dataRowId
39I4RL8QHNX8DOTDWKLA9BD6U18H40,35
3CO05SML8ZL43UPF9OA2BCPZ0YR0R1,35
3P888QFVY7APUA2YYUNDWNBC2F4QOF,35
3T8DUCXY1RMZF3QKD9YQ42RARNHT9I,35
308KJXFUKVMDKM0P5FCQ0X2UX5ZTAX,35
3AA88CN99TJFDL85RCCE2SX5HJBYK6,35
3QQUBC640IURLM3YJTISB67098MNXU,35
30F94FBDOV0I3W5HBTCMV8M0FNKTBS,35
3FTID4TN9PEQXRQNCCOFHSAK6JGYL9,35
388FBO7J0V9GLRT8OP4UUKE9BEGNY0,35
3JMNNNO3C5KG709FN5OMHZQVPBPW2J,35
3Y3N5A7N5KPA3988COPUH5P96O6YMB,35
3CKVGCS3QKLG49PSODA71MUVM0A0SP,35
374UMBUHO951D1XNPT8H6SSIX8KTCZ,35
3HEM8MA6IDS7FAEZDU0SLNG2CK0QPW,35
38F60IALBKXHJ927DDFXBRQHOJO0TE,35
388FBO7J0V9GLRT8OP4UUKE9BEGYNB,35
3VW0145YM2SK8KD9QOOR7IALTKXJM2,35
3QTFNPMJDAYGQH3DKB6D8RNBH8KNZR,35
33BFF6QPJ5R5SI5YR52R09VNVPPW3U,35
3WPCIUYH2EOBIT31PP3SQYA0I8WTDZ,35
3NSM4HLQOVASFMFED7FHLS6CHGMQQN,35
304QEQWK0T016HXZHWTYHHKUPB6O0F,35
3D0LPO3EBFFY3CTKP44799EE1OLYOQ,35
31SIZS5W6DVSRNUEQM4HQIGHD2OQRO,35
351S7I5UHDCQQ2Y92P3RKXZLYA7JN2,35
33QQ60S6BWYWJMHWDI57GNCJ7XV0U5,35
3S37Y8CWJCGQAEO2RJ7AAENT9PLW4F,35
3H781YYV7XYGAZH1LKECWGSLIKXTES,35
3ATYLI1PSXI88NYL3434ZMZQOKCJOH,35
3ZQA3IO32F71D6IHDFXYVM34U3CO1I,35
3Z3R5YC0Q738GDHXGVYIEYDLULCTFA,35
3EAWOID6NXDWW16WI8FCC9E2L440VU,35
31ANT7FQOCIQ97XDAP4KE3JKUX3H55,35
31ODACBEOYV4S2UR5B4MGSLDZ47QSC,35
3P4C70TRNVXQB05NI629AS3G1NQLGY,35
3VMV5CHJ0CVEUDDSRF40WJDXV0CTG9,35
3XJOUITW9Y757276UB9CQXHZ1NLQT1,35
3YGE63DIOCD9BQ618IK8YBXGSD60W4,35
32ZCLEW0C30QTNAMI4GJOM4GYP8JPY,35
3SU800BH9A8K7FMVUGZMVT31K1SQUS,35
3LAZVA75OM782R0DWJXC05D9M9QO2Z,35
356ZPKYPVLXGOC5L44HMY9J4BTHYP7,35
3KVQ0UJWQ1186XS25OQKF6T79LGW5K,35
34YWR3PJ3CQO0QBRINGU0UBN1FC0XX,35
33EEIIWHLBNKKUBVZ69RRF5KY81QVH,35
35ZRNT9RVMEXN9WW0JBHJFI1SNQO3A,35
