hitId,dataRowId
3I7SHAD36QCROPC7PFZU4S5C6YZM7M,40
3MD8CKRQ033B50Q1VWK8TH4V3GYRJM,40
3MQKOF1EF643AA7VKU83DIHZQBGWDG,40
3D0LPO3EBFFY3CTKP44799EE5XNOY4,40
3JVP4ZJHET8RAVMWJ1GTXKO8HB9I02,40
30IRMPJWE3Z6GKWJDHKKUW48I5YRKL,40
3R5OYNIC3GPK7Q6RUYUNQSRP001TP1,40
378G7J1SKPE82GLVGPJNJ0ZKQNHWE9,40
3IKDQS3DRIGB4NHCVH9DSLQ9Q06CIP,40
3KTZHH2OOMVVO3HQZKR0IS17HI5M89,40
329E6HTMT0IEXIBH2RJOCY1SCRIK3A,40
3XJOUITW9Y757276UB9CQXHZ5WNTQS,40
3OID399FYKN1ZOL0U5Y39UVZV8QFD1,40
3P4ZBJFX3ZJ08ULRB03T1IKK2OWWFR,40
360ZO6N6K5ZV28004CXEIOWI1ONM9Y,40
3BJKPTD2RGS5J3M67QYCVNR41IPTRT,40
3909MD9T33X6RUZ0Q09NFCDKVKRFEU,40
3IH9TRB0GFFRHK7EFKKTBP7IM3FI15,40
3VLL1PIEOU4Y823PLQ6QNGNGBRROZV,40
3511RHPAEZUH0QE1YHWL9WHN753RLO,40
3D06DR5239Z97RA5WIBEEJ72765MAD,40
341YLJU22MFY65PAYOK7G8HNE9TI2M,40
3LN3BXKGD4B6MUHMMK9BJ3KW33WWGQ,40
3SA4EMRVKZIJRH90WW6D6HPK3P4P0L,40
3OB6JN3AAU5168WMYTX099WC7ATRMQ,40
3RWSQDNYMD2YX8ZWLBTTXUYK7L6FFC,40
3BFF0DJK91SHKIMJMFYHLXW0NK8TSH,40
3OQQD2WO9MMNRNLT2OYCZIMFKNTI3X,40
34R3P23QIWHKMQCX6QRT43WXI39WHP,40
3D7VY91L79DEQ1FX2WBA9UR8POQMB8,40
3R16PJFTT77ZFEUL25O7M3TYQREK4V,40
37AQKJ12U14IZIZYBF37V2SMP3MTT6,40
3KWGG5KP7NIX0673GW75KEXQ79QMCF,40
3RWO3EJEMLPJY6UISFADKM8U8HAP1O,40
3NFWQRSHWIU4B8VRWVZBFFYW806FGB,40
32LAQ1JNUD5XZVENBKTH0YEO8HTTUX,40
3DIIW4IV9TB89J4X223V9NELYNPI4I,40
3DGDV62G8SPQNRCEBJARP5IZ0NOP25,40
36JW4WBR1A0IB4Q2G1HT0FAXN0JFHA,40
39HYCOOPLS175YDHGS2G4KF8S92MDF,40
38RHULDVA2VKILNHC89E4FXCIGOWII,40
3D5G8J4N6EKXCA3NGA3MWKG7MO2TVM,40
3UZUVSO3QBBCX4RHCND0A2XTSL3ME8,40
3X55NP42FSWF898XFJOW8FNR61OP3G,40
3IYI9285XWG7ZY1IDZUD4M593FVCJ1,40
3YGYP13655P7OQHMAUC0MOLCC03RNQ,40
3JTPR5MT0WSHBXYLGA7HRVZCQN9K50,40
3CVDZS289LG43IRD7YX6SKIT4MIMFQ,40
3MXX6RQ9FZL0Q5R1FXTFIKFXK1KP41,40
338431Z1GPVP6BHYB9CD1DLH2A8RO5,40
3XBYQ44Z7TKARZ3S6K8IIMZLTX4TWW,40
35A1YQPVGIWQ528XG7M5EFKZYJKI5N,40
3AJA9FLWTGEI7Z1MMJZE0RBCNDYFI3,40
3VEI3XUC0VD7RBTZQ9PSQDQ7CF4RPM,40
33TGB4G0MTXPGZ8IGP44K5DS2ZATXP,40
3W31J70BBWC2AI70VKUP515MI4VCK0,40
385MDVINGGVGDW7NUQUEGGCCVVDWJU,40
3BCRDCM0PHADU1YZLTHMJ1DCMIKK6G,40
31SIZS5W6DVSRNUEQM4HQIGHHBQRQD,40
3AXFSPQOZUEE2ALS41KECSQC0SNFJF,40
38EHZ67RJQ8AHIN8II3OA5I551IMGP,40
3XT3KXP253EMO68BLQWA6LYZUEVI63,40
3UEDKCTPAZ6WY1C443MEPFD8HT4K7F,40
3FSEU3P2OVGS3O9E31THV8QMDXSRRE,40
31MBOZ6PBS7DUOPIGK6QK1I1740CL3,40
3EPG8DX9MO6IMOV1T2CPNCLBKXFP56,40
3MA5N0ATUGRBOGD5CBUQHVCPAKDWKT,40
