hitId,dataRowId
341H3G5YG4UD5LB6J54FXFRY9F4Z0N,35
3Z3R5YC0Q738GDHXGVYIEYDLUL7TF5,35
3RBI0I35YIJ9HN0Y66KFL6G36XL3YW,35
3E24UO25R36WKSJEJL9FQIUL2EO6OU,35
33K3E8REX0B6IFGUDRT9T9H5KDJ8XN,35
3PEG1BH7BI7J0DFUHKYUUHZ4WAPBK0,35
31SIZS5W6DVSRNUEQM4HQIGHD2JQRJ,35
30ZKOOGW30MCB2OG3WSGURJZ5M41AS,35
39WICJI5BX89MDA32SMYZDP5CRP3ZN,35
368IUKXGB9OE5SVFYLMUFIZBCJK6PB,35
3UXQ63NLBE2UKJXC2KAV9HCJLAUBL3,35
3KVQ0UJWQ1186XS25OQKF6T79LBW5F,35
306996CF700HUCT89ASCP235N4P1BN,35
3VMV5CHJ0CVEUDDSRF40WJDXV07TG4,35
3CMIQF80HR6Z54WUYY1JFNPLHF66Q2,35
3D7VY91L79DEQ1FX2WBA9UR8LFKBM5,35
3CESM1J3FMJ4P1SGA70P7C775GMW6V,35
33N1S8XHIQ1DCAWOFO8FBKA8E7AZ1Q,35
337F8MIIN3TX2ONHYCEP3JEP8K240H,35
3L2OEKSTXDQVIK64INFBCNOEMJD8YT,35
3QMELQS6Z9RZH5BUBDQJKDZQD186R3,35
3NCN4N1H2KXK8J0XEXQAM9G8Q5UBN5,35
3P7QK0GJ4X1K1VEKYS8TG3KD6DOZ27,35
3EQVJH0T541SU983BLMIHJPYA0KTH3,35
32TZXEA1PP0X9D8ZUVIPHOXZDC841K,35
3QI9WAYOHURBIKB7Q2QOAN4MZ3R6SR,35
3S4TINXCD432Q409FCQN1YGDGFZBOK,35
37VUR2VJ7E504HLENAO70M9N5PP1CU,35
3IQ9O0AYXAFSQ4JNH343HVQDADZTIW,35
33NOQL7TASFVNAG9E9HUQUXGSDH8ZK,35
3ODOP6T3BW04YYQVDZI3M7745IM421,35
3MDKGGG62U3CXKOMF2VEKS081M56TG,35
3VGET1QS04FNT16LTH5HDQ730R6W7U,35
3WGCNLZJLJOA99RSN6JIKSR5QP11DU,35
3I4E7AFQ3OFOLF3TZLP3TW5DNSOTJ8,35
3UDTAB6HIAFYZUTTF7AGKRP5UCG90I,35
3KA7IJSNXALKB4CAUC32QYL3QKVBP1,35
31ODACBEOYV4S2UR5B4MGSLDZ42QS7,35
3HY86PZXQ2YF1F5SJ1U2QA9QQ121EN,35
3TZDZ3Y0KWMY6JEBBQEGYW8FZ4M91L,35
3QO7EE373S35BGDPUPIRQ3BDVGHBQS,35
3X2LT8FDI0YRTFB43MXNRQ3YBBCW8H,35
3W9XHF7WHOBJWZ9BH6PFUB5Q2HOTK7,35
3ZURAPD29C377T5OECE88SUQ22H1F5,35
382GHPVPIW7TJGMEHZW85HCWBWM43C,35
3FJ2RVH263M5V4W7UUEU3FIKRA0922,35
3XJOUITW9Y757276UB9CQXHZ1NGQTW,35
31S7M7DAHK6UG5RT261G9BI5RHTTLA,35
3HO4MYYR264RXX3BF7LOPOMAK0C6U7,35
3Z8UJEJOD3TUGMSQYUSZMPNCXO093D,35
34O39PNDLAO5NHSP747RVTLIR2JBRT,35
39WICJI5BX89MDA32SMYZDP5CROZ3I,35
3XU80RHWI3WE1C5IHD1RFM42PWI44X,35
3S8A4GJRE7JRACSBKXVTLAOTY7L6VW,35
34KYK9TV3VOHOWS2MT7WL3QED42BSH,35
3J9L0X0VEJ2R7KUE8E31RMY9VHUW96,35
3VDVA3ILJHVDLT1JPWKQQDU23HH1G4,35
3Q9SPIIRXN25C34J0KH1NH9T1ZCWAL,35
3PMR2DOWPSHWXV9IVIK1KEAGPSD452,35
3YOAVL4CB4XU49T726RH9IHBQRKZ43,35
3EHVO81VO91RLPWU9228BD63IHU1H3,35
30F94FBDOV0I3W5HBTCMV8M0FNGBT6,35
3SU800BH9A8K7FMVUGZMVT31K1NQUN,35
3K2CEDRADFHEMN9E2I2V9OXURMJTMC,35
3QGHA0EA1NGAVD9B6YHXISTZJHXWBG,35
3O0M2G5VDAIFYIBUY8XIWUFIBOW94Y,35
3QGTX7BCITIC0SX7GBAREANPQNFZ58,35
3CESM1J3FMJ4P1SGA70P7C775GN6W6,35
3VQTAXTYO71X39K6BY2W0482Y1NBUX,35
33EEIIWHLBNKKUBVZ69RRF5KY8WQVC,35
3GS542CVKZ3XU1FUCDGS1MLWBKR953,35
3IZVJEBJ7E08JWXLLUKW6G1PMIQZ6O,35
3IWA71V4UMWJE1X6KCWB9VLEEIT6XZ,35
36AZSFEY08GXGO96GOC1WQALC8WBVM,35
3U74KRR68Q1K45UEEJHVM3MUWCTTNC,35
3H5TOKO3EDZSGZ9W01U6CKOGLNO46I,35
3X52SWXE11LT5I1HKYDSTCZH12XWCN,35
3NKW03WTMQNXZJB0PGENDHOY5HYQWM,35
38B7Q9C29KLTD5F8HWQXTSZW7F296J,35
311HQEI8SWWRNWBQ44POCU1LHTAZ7N,35
30EV7DWJUZB8E6NGP8IDS9SNGON6Y5,35
3ZZAYRN1JA72MQUQFYH81SMZMMYTOR,35
307FVKVSZVVBKZN1JBZYIYOCGY847H,35
3T2EL38U1Q0COJGQZLA9F025EJ4QXF,35
33NOQL7TASFVNAG9E9HUQUXGSDGZ8A,35
3QGHA0EA1NGAVD9B6YHXISTZJHYBWW,35
3IZVJEBJ7E08JWXLLUKW6G1PMIR6ZW,35
3R5OYNIC3GPK7Q6RUYUNQSRPWRUTP8,35
3MQKOF1EF643AA7VKU83DIHZM29WDN,35
32TMVRKDHREFKDSKTGR4WYK7RIE484,35
3BKZLF9913F1OO604HWBYE9EGPYQYL,35
3PUOXASB6BJV1FZJJ1N8QQSRCJYZ9Z,35
36KM3FWE4VSULB500ACW6VYZZMS704,35
3O0M2G5VDAIFYIBUY8XIWUFIBOW49T,35
3T5ZXGO9EI41TEG503YUCLIGMJ2QZC,35
3WUVMVA7PFJ96Y9OB718ML3BI1GZAE,35
3566S7OX6HZUS0QIWTGWK0H94EY717,35
3IH9TRB0GFFRHK7EFKKTBP7IIU91IW,35
3WYZV0QBGNTPKDE1G3DJKB76SJ4BXP,35
3RDTX9JRU2HCH5TD06VPZ6ZS2QM97I,35
3W1K7D6QTFXEP8EGHL14HWNH0J1ZB9,35
3XJOUITW9Y757276UB9CQXHZ1NGTQZ,35
3IVEC1GSMTFNCVRKX25TNQMIV9Y1J8,35
3V0TR1NRWEIT31LZQEBISPQ2H6E4A8,35
3CO05SML8ZL43UPF9OA2BCPZ0YLR0M,35
3TZ0XG8CCY0GHJYWABNVD6VNDAS985,35
33Q5P9PUTT2XZD6MVLXZSGTZI41ZCG,35
378G7J1SKPE82GLVGPJNJ0ZKMEAWEG,35
3BJKPTD2RGS5J3M67QYCVNR4X9ITR0,35
3RQVKZ7ZSOZ1HL8EFXGAPJREWKC72O,35
3BAKUKE4ALS4AJAX57E2PH895QRR1P,35
3SBNLSTU7YL745C0VHSACMBH34DZDG,35
