hitId,dataRowId
3D42WVSDICB4XZGRQ1LHMF509G9YF5,32
35A1YQPVGIWQ528XG7M5EFKZU4Y5IQ,32
3SX4X51T94PX7UVH9YQR6NW7YRYAOW,32
3DZKABX20MLGQT1CUO8W7AG3UMFVCI,32
3XEDXEGFY74IGQCKJ415A03L50C0KB,32
35O6H0UNMWWM0DS3YP75QGZZ7JN5J2,32
3L4YG5VWAR8414743Z3DLUSEFGODD4,32
32K26U12ER4QVL7QUK37RGYLFMRVDI,32
39N6W9XWSH3ABZCM1LRZ405CAV9YG4,32
32XN26MTY3ZT0WU244D6P0G0U0H0LE,32
3K3IX1W4TA7FSU7IOY36VN1X8WUAPD,32
32TMVRKDHREFKDSKTGR4WYK7RCY84G,32
36MUZ9VAFAI9TAL4ZUEXRCAZFSPDEX,32
3N2YPY1GJAEVNRLQQFERXYG6FYSVEB,32
30F94FBDOV0I3W5HBTCMV8M0FGZTBT,32
3JTPR5MT0WSHBXYLGA7HRVZCM8N5K1,32
3OID399FYKN1ZOL0U5Y39UVZRT4DFF,32
3Z8UJEJOD3TUGMSQYUSZMPNCXIK39F,32
374UMBUHO951D1XNPT8H6SSIX1ZTC0,32
3K1H3NEY8PF7DOHV5P4LRFVBS84DGE,32
3UL5XDRDOGZXGWWK7LAE1QQLR8T85L,32
3OCZWXS70SNSV3G31AJI6VCRB8S5L4,32
3WPCIUYH2EOBIT31PP3SQYA0I1BTD0,32
3QHITW7OZSP0S68XOBIVVSR7DSGAQ4,32
335HHSX8DHLLDKC6PVM3CF7C78HDHD,32
35YHTYFL2KJNT5LMLQYXFG16RZ7VFT,32
37M4O367WNYC1LYO1MKX68RGBDI5M6,32
3SR6AEG6X99OBV7XLR9HP0HDPVMYH3,32
375VMB7D5NZL9FNQVD4OCR8R7LWDI6,32
3M47JKRKD1HTZ0WYC4KJTW4LN34861,32
3HRWUH63RYIIJ3JODNZXJNGGG3S5N6,32
3L7SUC0TUYAD6ECN4GELPDVPU570MG,32
3WRKFXQBPFNO7QIHR9R2PCISP81YIW,32
31HLTCK4CPBT75HHWA4FX11ISE7VGS,32
36818Z1KW7T8L52VQ06ZIKYW3023AU,32
34HEO7RUHAA047NX1Q7V0I1C9EIAR5,32
356TQKY9YJDC30A3VEPBZA4HIEO870,32
3W5PY7V3VTNK212N9RC21DXS2NQYJ8,32
