hitId,dataRowId
3HRWUH63RYIIJ3JODNZXJNGGK1Y5NC,70
3VGZ74AYUKWX8WBH5T9A79DTB6YGCN,70
3Q2T3FD0PRO9N6BKN3W4RBTW1FX3MK,70
3B623HUYK86YMYUVJHNMU10D9Q78ST,70
3K1H3NEY8PF7DOHV5P4LRFVBW6AGDN,70
307L9TDWK28F5OWKZ4B44QIW6573NK,70
35ZRNT9RVMEXN9WW0JBHJFI1WFCO3K,70
35ZRNT9RVMEXN9WW0JBHJFI1WFC3OZ,70
371DNNCG58IZ1Y7A8HSC46WZB9L8TI,70
35NNO802BZCUVRE3K7IR8WKLPN4INZ,70
3X55NP42FSWF898XFJOW8FNR6K83PG,70
306W7JMRZ2EZ5CDT8V1R4CQD52LB8V,70
3Q7TKIAPPXQNZGVWGG11470JSNWDLQ,70
35JDMRECD8PC5UVV1KF5XXDWWIBGEG,70
32CXT5U15KJE1BMZ8MIM92I1UNS8U9,70
32L724R86P0UYCQG0MVJCLPGP25IPV,70
3TL87MO8DQ5KX09S7MWRS73440CLF9,70
38Z7YZ2SC7IFYORV0ZA8CQFQUYRIQM,70
33J5JKFMLAE08L9CFW3L8KD1BGU3Q7,70
3MJ28H2Y2IO01OJ0E2ZAYCGLAB35OR,70
3DW3BNF1HLYEEQBZDCSR5OKK8U18VY,70
3MZ3TAMYUP3FAP6VDEZ8HGPVQKTIRN,70
3NFWQRSHWIU4B8VRWVZBFFYW8JQGFY,70
3MDWE879VLIZJHW3DN7548LOP83B9K,70
3MVY4USGCA3RB468S3ZD7QURCMCISB,70
3JY0Q5X06NMAP8RM7F5TX0Y89YQGGX,70
39HYCOOPLS175YDHGS2G4KF8SSMDMS,70
3HJ1EVZS3SZ0KMOCSBSLDAN672W3R8,70
3EPG8DX9MO6IMOV1T2CPNCLBKGZ5P8,70
3HFWPF5ALDZCL1OP70SQ3KS2T4F3SW,70
3X2LT8FDI0YRTFB43MXNRQ3YF338W8,70
3DA79LNS6DBD0114W0XGDPOOVNT3TL,70
3JMQI2OLG3LDNGYHSTHGHZ48XIWDNS,70
33K3E8REX0B6IFGUDRT9T9H5O598X1,70
38LRF35D6PCS0EGTW5NQILAQE103UC,70
3L2OEKSTXDQVIK64INFBCNOEQB38Y7,70
3J5XXLQDIQRSDT5T1VXVE7C9S893V1,70
33NOQL7TASFVNAG9E9HUQUXGW578ZY,70
388CL5C1SN34BW0Y2CKRVSFHKFPLH7,70
3IQ9O0AYXAFSQ4JNH343HVQDE5QIT0,70
3C8QQOM6KTH47RBI8U2CV4GWKS4LI0,70
3D1TUISJXMG7QHYCH8UDMRCFXJXIUR,70
32204AGABFSOP4MXRLNBI0A9OY3GHW,70
3OLZC0DJ9NV73WNCMY4IIDEYBQ6IVG,70
3URJ6VVYVT3I55F00XG0TKA7AF8O45,70
3GKAWYFRBT9DQ1AU88U8LO93XXXDPO,70
362E9TQF3L6OLZXHX35WICBOOBIGIP,70
3K3G488TS6O3M0WGTFRENHBLPCL5QZ,70
3TD33TP5EPIDO0685TL503W8VQLBAZ,70
3Y3CZJSZAO93Y1BG6UGES7LQLYN5R0,70
3TKSOBLOIPWI7AB0B7L1VEGED86BBU,70
36GJS3V79Z6KGAHNFLQWUDQO1Q7GJ1,70
309D674SI311HF36P7HW6YMWVT6BC1,70
3PUV2Q8SW8KBM79KP3C7Q44EGTIBD1,70
3UDTAB6HIAFYZUTTF7AGKRP5Y4690W,70
3MYASTQBHBRYQDB98L9XLTZD2TJDQF,70
3TZDZ3Y0KWMY6JEBBQEGYW8F3WC91Z,70
3MJ28H2Y2IO01OJ0E2ZAYCGLAB3O5A,70
38RHULDVA2VKILNHC89E4FXCIZ8IWQ,70
