hitId,dataRowId
3SBNLSTU7YL745C0VHSACMBH33ZZD0,35
3PUV2Q8SW8KBM79KP3C7Q44EC0EBD7,35
3TZ0XG8CCY0GHJYWABNVD6VND9E98P,35
3R16PJFTT77ZFEUL25O7M3TYMHU4K7,35
3VEI3XUC0VD7RBTZQ9PSQDQ785JRPD,35
3DTJ4WT8CHVCWBQ0RC3UI4T23F0ZET,35
3ACRLU861RUGEDNKLYNRWMMZCCFBE0,35
3M67TQBQRL4U07RB79799X1I3XE9AT,35
3APP19WN85U8SF2GV2W7L9LJBRJ6GR,35
3XAOZ9UYS374YIVXSSP2KRY493C1QJ,35
31SIZS5W6DVSRNUEQM4HQIGHD15RQ4,35
3QD8LUVX51ENVXXSFTM6HP7EIM3X5T,35
3S8APUMBK1Z8KRNGG97XE47ZODUBFI,35
3BAKUKE4ALS4AJAX57E2PH895PE1RK,35
391FPZIE5G27UMNSBQCSMFB0TDDUHF,35
3VP28W7DVR042PQWMNN00ME2FGFZFB,35
3MDWE879VLIZJHW3DN7548LOLFZ9BO,35
3TTPFEFXDX0MSBXRF8EP69XKQRW6HQ,35
3AC6MFV6AOYOGLH2HDB037QFVVSZH9,35
3IWA71V4UMWJE1X6KCWB9VLEEHEX69,35
3T2HW4QDVZNITMO9RN30FSR630Z9CV,35
3XT3KXP253EMO68BLQWA6LYZQ4B6IJ,35
3D1TUISJXMG7QHYCH8UDMRCFTQSUI8,35
3ECKRY5B2UCOCGSMNVTL3JRUV87ZI2,35
31YWE12TF4S2I1BB3M13F9LA9SYX78,35
3INZSNUD946SYEUNRJYBZY9OO0B9DV,35
3X7837UUBHEIJHSH38HAIMDZ3J06JV,35
3OREP8RUU6REYRJBRTDFWP7BPSUBGH,35
3FSEU3P2OVGS3O9E31THV8QM9N7RR5,35
335VBRURENGXQK8NNE9V5GR9OCC9EO,35
3WKGUBL7T32AZKC3N508136DBHZ4LA,35
3BCRDCM0PHADU1YZLTHMJ1DCI806KU,35
3FO95NVK6GG4439RIQTMLIVIVPQRST,35
3PR3LXCWTJF6WKZ4IJZNT5CG4IMX9K,35
3EQPA8A388CK7RCS5DELFK6U8NWZJE,35
3DFYDSXB30G3LSIIZQFDYSRF65HUJK,35
37VE3DA4ZYXSYNEMBZVXHPJC4S7BHG,35
3HY86PZXQ2YF1F5SJ1U2QA9QQ0OE1K,35
3WRAAIUSCNFK1399APDNP0N0A04XAZ,35
3GV1I4SEPD5OE7GH6TTNY1QR7856LX,35
3RKHNXPHH0CYWCO0HBFPZ7RSLUHUKJ,35
3BVS8WK9R4BSUIP6HHDIH1KR45MBI9,35
33IXYHIZC9YMQ0NO25UGVTJVI62E21,35
3PZDSVZ3K9X0NKFOZIGNEVA2GCZ4NC,35
3SV8KD29M88FIBIANYEXGZ67NCWZKD,35
3WYZV0QBGNTPKDE1G3DJKB76SIPXBU,35
3VMV5CHJ0CVEUDDSRF40WJDXVZUGTC,35
3N7PQ0KLJ95BBIJ7658LE3ONOK2E3C,35
3URJ6VVYVT3I55F00XG0TKA76M44OR,35
3B6F54KMS6SGBYAAKWE7FRD5RRX1S8,35
3Z56AA6EL8G8KPY265U2YE5G7DV6MZ,35
3L1EFR8WXXLPWY8JIPT1NYC90DR9F6,35
3MXX6RQ9FZL0Q5R1FXTFIKFXGR04P8,35
3B9XR6P1XIBOPT9CZZYIT2ZRHKBBJL,35
3QXFBUZ40OWTUQSHRKUA1FZZED1GU3,35
3HKIF5DF72DVAY4ET9ZJ5JCL1SR9G5,35
39AYGO6AGJ0E27J2I692BTUGC356NZ,35
3XEIP58NM43Q2H0S8YQYVZJMCC1ZLG,35
